,totalLatency,totalLatency
0,0.6896148555000357,71.46940183639526
1,0.6896148555000357,7.689090275764466
2,0.6896148555000357,71.0070568561554
3,0.6896148555000357,7.764656627178192
4,0.6896148555000357,26.23180232048035
5,0.6896148555000357,37.42535308599472
6,0.6896148555000357,6.663644206523894
7,0.6896148555000357,24.38886317014694
8,0.6896148555000357,51.94812622070312
9,0.6896148555000357,5.676501858234405
10,0.6896148555000357,5.019232428073883
11,0.6896148555000357,60.50773534774781
12,0.6896148555000357,4.958052635192871
13,0.6896148555000357,72.88423821926116
14,0.6896148555000357,37.22783778905868
15,0.6896148555000357,166.02269127368928
16,0.6896148555000357,4.707480776309967
17,0.6896148555000357,4.9097355008125305
18,0.6896148555000357,160.25241347551346
19,0.6896148555000357,69.84506160020828
20,0.547313963308969,103.53646903038023
21,0.547313963308969,63.57771880626679
22,0.547313963308969,31.21629204750061
23,0.547313963308969,70.60427060127259
24,0.547313963308969,125.24660464525223
25,0.547313963308969,64.56799858808517
26,0.547313963308969,132.81824781894684
27,0.547313963308969,71.56649398803711
28,0.547313963308969,137.2451293706894
29,1.5638256674904443,158.78173753023148
30,1.5638256674904443,49.77875308990478
31,1.5638256674904443,80.60937086343765
32,1.5638256674904443,50.042705833911896
33,1.5638256674904443,54.459361243247976
34,1.5638256674904443,50.23581351041794
35,1.5638256674904443,49.97702548503876
36,1.5638256674904443,50.37990529537201
37,1.5638256674904443,49.600089621543894
38,1.5638256674904443,50.114565467834474
39,1.5638256674904443,50.005109059810636
40,1.5638256674904443,50.08027696609497
41,1.5638256674904443,49.9673054933548
42,1.5638256674904443,49.98317321538925
43,1.5638256674904443,50.03222219944
44,1.5638256674904443,50.551069712638856
45,1.5638256674904443,50.03003339767456
46,1.5638256674904443,87.70200074911119
47,1.5638256674904443,64.8650320649147
48,1.5638256674904443,78.49675687551499
49,1.5638256674904443,70.77395933866502
50,1.5638256674904443,169.8190454959869
51,1.5638256674904443,93.19311908483505
52,1.5638256674904443,88.140844810009
53,0.6896148555000357,78.45301538705827
54,0.6896148555000357,91.80919953584672
55,0.6896148555000357,78.24814127683639
56,0.6896148555000357,96.55054131746292
57,0.6896148555000357,5.974363338947296
58,0.6896148555000357,86.6929259777069
59,0.6896148555000357,5.424858784675598
60,0.6896148555000357,44.879909002780906
61,0.6896148555000357,5.731518578529358
62,0.6896148555000357,7.609885394573213
63,0.6896148555000357,22.670360338687896
64,0.6896148555000357,60.032249176502226
65,0.6896148555000357,57.10771014690399
66,0.6896148555000357,7.23975967168808
67,0.6896148555000357,42.57304706573486
68,0.6896148555000357,45.920465683937074
69,0.6896148555000357,12.146723198890689
70,0.6896148555000357,6.7583410382270825
71,0.6896148555000357,7.014003920555115
72,0.6896148555000357,44.07407348155975
73,0.6896148555000357,48.03671602010727
74,0.6896148555000357,27.844807827472682
75,0.6896148555000357,25.788528645038603
76,0.6896148555000357,6.616705846786499
77,0.6896148555000357,7.021556723117827
78,0.6896148555000357,6.421380424499513
79,0.6896148555000357,6.095188534259796
