,totalLatency,totalLatency
0,1.002560578140927,2.181172859668732
1,1.0499506934404277,3.0315186262130736
2,1.002560578140927,2.2413665652275085
3,1.0713725969877983,3.0604859232902526
4,1.0183129771252146,2.5275408625602718
5,1.032624260223412,2.330652475357056
6,0.9852341449239114,2.4350442409515383
7,1.032624260223412,2.3177832484245298
8,0.9776765027388165,2.0699365854263307
9,1.0713725969877983,2.484958386421204
10,1.032624260223412,2.3344619154930117
11,1.0499506934404277,2.3976505279541014
12,1.002560578140927,2.216108298301697
13,1.0183129771252146,2.616130840778351
14,1.0713725969877983,2.4778735399246217
15,1.0183129771252146,2.2604846715927125
16,0.9852341449239114,5.650394165515901
17,1.032624260223412,2.204870867729187
18,0.9246168828762324,2.1715929508209233
19,0.9776765027388165,2.0877396464347844
20,1.0499506934404277,3.601895380020141
21,1.002560578140927,2.2782285928726203
22,1.0499506934404277,2.3235322833061223
23,1.0713725969877983,2.28210027217865
24,1.032624260223412,2.197477698326111
25,1.0499506934404277,2.9240073204040526
26,1.0499506934404277,3.0132365345954897
27,1.002560578140927,2.074413859844208
28,1.0499506934404277,2.3714492678642274
29,1.002560578140927,2.2454655051231383
30,1.0499506934404277,4.611898767948151
31,1.002560578140927,2.870112645626068
32,1.0713725969877983,5.545996689796448
33,1.0183129771252146,3.5570158839225767
34,0.9852341449239114,2.4104494452476497
35,1.032624260223412,2.8185907840728768
36,0.9776765027388165,2.3473866820335387
37,1.0499506934404277,3.0255459785461425
38,1.002560578140927,2.9284504413604737
39,1.0499506934404277,2.5301052808761595
40,1.0713725969877983,2.736016964912414
41,1.032624260223412,2.905731177330017
42,1.0499506934404277,2.997844338417053
43,1.002560578140927,2.148705554008484
44,1.0499506934404277,2.65350558757782
45,1.002560578140927,2.154262399673462
46,1.0713725969877983,2.4885125279426576
47,1.0713725969877983,2.4749300241470342
48,1.0183129771252146,2.2762047886848453
49,0.9852341449239114,2.1465411305427557
50,1.032624260223412,2.141521430015564
51,0.9852341449239114,2.31334011554718
52,0.9776765027388165,2.067600655555725
53,1.0499506934404277,3.3099913597106934
54,1.002560578140927,2.675975465774536
55,1.0183129771252146,2.5032737016677857
56,1.0713725969877983,4.457312655448914
57,1.0183129771252146,3.500807511806488
58,1.032624260223412,2.308596169948578
59,0.9852341449239114,2.1902984023094176
60,0.9852341449239114,2.292823362350464
61,0.9776765027388165,2.1733155608177186
62,1.1614269702682245,4.426530969142914
63,1.0183129771252146,3.4503004431724547
64,1.3825238048419295,17.440232598781584
65,1.0183129771252146,2.9762579560279847
66,1.1062914892724611,2.6472159385681158
67,1.1565180101063457,2.735515260696411
68,1.1062914892724611,2.737554168701172
69,0.9852341449239114,3.6597490668296815
70,1.3465823231298093,17.820001339912416
71,0.9852341449239114,2.29631462097168
72,0.9776765027388165,2.5382308959960938
73,0.9252914892724612,2.6375919818878173
74,1.288827710592947,17.757954800128935
75,0.9246168828762324,2.1865988850593565
76,1.288827710592947,17.434773790836335
77,0.9776765027388165,2.1836350083351137
78,1.2116534911021088,4.403938436508179
79,1.0713725969877983,4.653280174732208
80,1.3825238048419295,17.775775527954107
81,1.1565180101063457,2.9798807740211486
82,1.032624260223412,2.640178823471069
83,1.3465823231298093,17.112618505954742
84,1.032624260223412,2.4337592482566834
85,1.2116534911021088,3.9436123609542846
86,1.1614269702682245,3.16319340467453
87,1.2116534911021088,14.094482505321505
88,1.1614269702682245,3.755539548397064
89,1.0499506934404277,3.4941891431808467
90,1.002560578140927,3.1146486163139344
91,1.363908756346825,16.799598240852355
92,1.002560578140927,2.1532827019691467
93,1.363908756346825,17.509128868579865
94,1.0499506934404277,3.78530957698822
95,1.002560578140927,2.250648784637451
96,1.0713725969877983,2.796475076675415
97,1.0183129771252146,3.292709469795227
98,1.3825238048419295,17.456335973739623
99,1.0713725969877983,3.7130130529403687
100,1.0183129771252146,2.900475227832794
101,1.3825238048419295,17.61042490005493
102,1.0713725969877983,2.571481704711914
