,totalLatency,totalLatency
0,1.0499506934404277,5.863082722822825
1,1.0713725969877983,6.425518397490183
2,1.0183129771252146,6.296700429916383
3,1.032624260223412,2.304061535994212
4,0.9852341449239114,2.356393305460612
5,0.9776765027388165,2.0501610318819683
6,1.0713725969877983,2.497453165054321
7,1.032624260223412,2.33565198580424
8,1.0499506934404277,2.4324703375498453
9,1.002560578140927,2.161636920770009
10,1.0713725969877983,4.317387517293295
11,0.9852341449239114,41.83197792768478
12,1.032624260223412,2.168239752451578
13,1.0499506934404277,5.2028979380925495
14,1.0499506934404277,2.292360734939576
15,1.0713725969877983,2.2941351095835367
16,1.0713725969877983,11.700631105899813
17,1.0183129771252146,7.733337394396464
18,1.032624260223412,2.307527709007263
19,0.9852341449239114,2.207437531153361
20,0.9852341449239114,2.2995925108591715
21,0.9776765027388165,2.1972318887710567
22,1.1614269702682245,12.688521587848664
23,1.0183129771252146,6.800835935274759
24,1.3825238048419295,43.939657640457156
25,1.0183129771252146,6.766189030806223
26,1.1062914892724611,2.546859387556712
27,1.1565180101063457,2.6845760981241864
28,1.1062914892724611,2.641908558209737
29,0.9852341449239114,4.419934074083963
30,1.3465823231298093,45.518476196130116
31,0.9852341449239114,2.2974126537640887
32,0.9776765027388165,2.4707640409469604
33,0.9252914892724612,2.5571411569913227
34,1.288827710592947,45.30672159592311
35,0.9246168828762324,2.1750576059023543
36,1.288827710592947,45.2242283264796
37,1.2116534911021088,9.853814752896627
38,1.0713725969877983,9.947581700483958
39,1.3825238048419295,44.13764288028081
40,1.1565180101063457,4.978605381647745
41,1.2116534911021088,5.605641714731852
42,1.1614269702682245,5.075553445021312
43,1.2116534911021088,20.587079298496246
44,1.1614269702682245,7.1909158190091444
45,1.0499506934404277,7.473124444484711
46,1.002560578140927,5.145510546366373
47,1.363908756346825,42.893547304471326
48,1.002560578140927,2.4503732522328696
49,1.363908756346825,44.12231448888779
50,1.0499506934404277,6.353036749362945
51,1.002560578140927,2.2000853856404623
52,1.0713725969877983,2.7758169849713643
53,1.0183129771252146,3.5656434694925943
54,1.3825238048419295,43.383099472522744
55,1.0713725969877983,6.728459016482035
56,1.0183129771252146,4.08824960788091
57,1.3825238048419295,43.70219715833664
58,1.0713725969877983,2.508096659183502
59,1.0183129771252146,2.2655148267745973
60,1.1565180101063457,2.717937771479289
61,1.1062914892724611,2.6891417702039084
62,1.1565180101063457,2.7332176208496093
63,1.1062914892724611,2.6862453659375505
64,1.032624260223412,2.5331753730773925
65,0.9852341449239114,2.5011382579803465
66,1.3465823231298093,44.13634258906047
67,1.032624260223412,2.303262297312419
68,0.9852341449239114,2.224156280358633
69,1.3465823231298093,45.12610516548157
70,1.032624260223412,2.123107492923737
71,0.9852341449239114,2.301613195737203
72,0.9776765027388165,2.487666964530945
73,0.9252914892724612,2.509682051340739
74,1.288827710592947,44.626540744304656
75,0.9776765027388165,2.0281194011370345
76,0.9246168828762324,2.1637626051902767
77,1.288827710592947,44.743122657140106
78,0.9776765027388165,2.126773750782013
79,1.0499506934404277,5.459744819005331
80,1.0499506934404277,3.0000766674677526
81,1.032624260223412,23.68812994559606
82,1.2116534911021088,13.037135215600333
83,1.1614269702682245,9.784186398983001
84,1.2116534911021088,29.04154918988546
85,1.0499506934404277,13.002456510066983
86,1.002560578140927,10.962316056092579
87,1.363908756346825,45.428504153092696
88,1.002560578140927,10.050951544443766
89,1.0183129771252146,9.22360562880834
90,1.0713725969877983,15.043648886680606
91,1.0183129771252146,12.537252493699393
92,0.9852341449239114,2.285722557703654
93,1.032624260223412,2.9630854845047003
94,0.9852341449239114,2.390453549226125
95,0.9776765027388165,2.3450228333473206
96,0.9246168828762324,2.126446429888408
97,0.9776765027388165,2.5075066367785137
98,1.002560578140927,2.859022645155589
99,1.0499506934404277,7.598749669392903
100,1.002560578140927,4.648691785335541
101,1.0713725969877983,8.961762261390685
102,1.0183129771252146,3.570860330263774
103,1.0713725969877983,12.831883664925892
104,1.032624260223412,2.683350133895874
105,0.9852341449239114,2.3353305021921797
106,1.032624260223412,2.43815016746521
