,totalLatency
3,1.8854949951171875
4,1.3422299385070802
5,1.6091132164001465
6,1.487363064289093
7,1.5129010200500488
8,1.443822479248047
9,1.7354305148124696
10,1.6566032767295837
11,1.6211289286613464
12,1.43424152135849
13,1.78007310628891
14,1.6957641959190368
15,1.6193437457084656
16,1.777606725692749
17,2.1393693923950194
18,2.131749486923218
19,1.9876943707466126
0,1.671354556083679
1,1.9782671689987184
2,1.832273268699646
3,1.7893369555473329
4,1.3440453648567199
5,1.6136243224143982
6,1.490963339805603
7,1.4726359367370605
8,1.5053289651870727
9,1.7978497862815856
10,1.7407207250595094
11,1.7065403938293457
12,1.3725284934043884
13,1.611948275566101
14,1.6260172486305238
15,1.6060898780822754
16,1.4154669284820556
17,1.7586115837097167
18,1.6720646977424622
19,1.6113421082496644
20,1.444969081878662
21,1.7921249866485596
22,1.751398992538452
23,1.7212194085121155
24,1.39467796087265
25,1.752721095085144
26,1.718316340446472
27,1.691701602935791
28,1.300315749645233
29,1.614922249317169
30,1.6049624800682067
31,1.5120568752288819
32,1.2654856443405151
33,1.6346373438835144
34,1.506818914413452
35,1.4132497787475586
36,1.3248129844665528
37,1.648747730255127
38,1.5251805424690246
39,1.4298937797546387
40,1.2658485412597655
41,1.4606475591659547
42,1.3778388977050782
43,1.2835584998130798
0,2.236902105808258
1,2.5401942491531373
2,2.4812872886657713
3,2.460836935043335
4,1.8398585438728332
5,2.128410613536835
6,2.05032023191452
7,2.0313276648521423
8,1.7280319213867188
9,2.029774034023285
10,1.9788767457008363
11,1.922035014629364
12,3.3506897568702696
13,3.6723363518714907
14,3.694757401943207
15,3.7009031772613525
16,2.6384711146354674
17,2.958259916305542
18,2.963482117652893
19,2.969912385940552
20,1.2492202758789062
21,1.6528810620307923
22,1.6261377453804016
23,1.4952985048294067
24,1.2930359959602356
25,1.6635177969932555
26,1.656095278263092
27,1.5448889493942262
28,1.304211723804474
29,1.650463914871216
30,1.5155491948127746
31,1.4225969433784484
32,1.2396468639373779
33,1.4300277829170227
34,1.5314862728118896
35,1.4189245343208312
0,3.0491361260414123
1,3.9225311994552614
2,3.361794722080231
3,3.3514193177223204
4,2.269054126739502
5,2.570590281486511
6,2.9348459959030153
7,2.577561116218567
8,2.385776770114899
9,2.6983126282691954
10,2.704658496379852
11,2.7137898802757263
12,2.106179916858673
13,2.445869743824005
14,2.4380732655525206
15,2.4286667466163636
16,1.2610358595848083
17,2.1228166937828066
18,1.6290920972824097
19,1.5036105036735534
20,1.2324594378471374
21,2.0789514899253847
22,1.4311508178710937
23,1.3380040764808654
24,1.2698217034339905
25,2.171643388271332
26,1.5181181192398072
27,1.424545156955719
28,1.7865262269973754
29,2.213000309467316
30,2.4893788933753966
31,2.0356131911277773
32,1.238534939289093
