,totalLatency,totalLatency
0,0.797187113006784,7.0338456451892855
1,0.870826706534919,7.354849475622179
2,0.8419056214437226,7.253590911626817
3,0.8405932854857174,7.260792887210847
4,0.797187113006784,7.590593719482423
5,0.8894121831235127,7.88442551791668
6,0.8047683123743351,7.8513380080461515
7,0.8405932854857174,7.7949674218893055
8,0.797187113006784,8.850202968716621
9,0.8894121831235127,9.172725477814675
10,0.8419056214437226,9.169904765486717
11,0.8405932854857174,9.18185859620571
12,0.7416532909476753,1.2936653226614
13,0.8535002733179033,1.7248869091272354
14,0.7874418791573194,1.6958502650260925
15,0.7468971912367353,1.5856126487255096
16,0.7416532909476753,1.3546235620975495
17,0.8535002733179033,1.8316492408514025
18,0.7874418791573194,1.7653879791498184
19,0.7468971912367353,1.633802103996277
20,0.7416532909476753,1.2501677602529526
21,0.7957160888745305,1.442458799481392
22,0.7482095271947404,1.3626335740089417
23,0.7468971912367353,1.2640471249818799
24,0.797187113006784,1.4937491685152051
25,0.8894121831235127,1.813632106781006
26,0.8047683123743351,1.7481330394744874
27,0.8405932854857174,1.6890799969434738
28,0.7416532909476753,1.3652838736772537
29,0.8535002733179033,1.7563021570444106
30,0.7874418791573194,1.719294285774231
31,0.7468971912367353,1.5999089181423187
32,0.797187113006784,1.4301009982824326
33,0.870826706534919,1.712043190002441
34,0.8419056214437226,1.6864207923412322
35,0.8405932854857174,1.6332816183567047
36,0.797187113006784,1.3686379164457319
37,0.870826706534919,1.625186738371849
38,0.8419056214437226,1.6243785589933395
39,0.8405932854857174,1.6009182393550874
40,0.797187113006784,4.448751640319824
41,0.8894121831235127,4.759426429867744
42,0.8419056214437226,4.7335080862045285
43,0.8405932854857174,4.735837829113007
44,0.7416532909476753,1.2495186388492583
45,0.8535002733179033,1.5768252789974213
46,0.7482095271947404,1.466608220338821
47,0.7468971912367353,1.3666566252708434
48,0.797187113006784,1.4026066839694975
49,0.870826706534919,1.64180383682251
50,0.8419056214437226,1.6389976561069488
51,0.8405932854857174,1.5942587912082673
52,0.797187113006784,14.365415304899216
53,0.8894121831235127,14.67843629717827
54,0.8419056214437226,14.699660015106199
55,0.8405932854857174,14.719569554924965
56,0.797187113006784,9.49037824869156
57,0.8894121831235127,9.804777202010154
58,0.8419056214437226,9.805832028388977
59,0.8405932854857174,9.819383111596107
60,0.7416532909476753,1.2528437972068789
61,0.8535002733179033,1.6616747856140135
62,0.7874418791573194,1.6457007825374603
63,0.7468971912367353,1.5157579362392426
64,0.7416532909476753,1.310869351029396
65,0.8535002733179033,1.7143864184617996
66,0.7874418791573194,1.6727124243974685
67,0.7468971912367353,1.5567995339632037
68,0.7416532909476753,1.297308447957039
