,totalLatency,totalLatency
0,1.002560578140927,2.4468108797073365
1,1.0499506934404277,4.938090467453003
2,1.002560578140927,2.6501255702972406
3,1.0713725969877983,5.400335788726807
4,1.0183129771252146,4.889065508842467
5,1.032624260223412,2.304847798347473
6,0.9852341449239114,2.36451687335968
7,1.032624260223412,2.426493892669677
8,0.9776765027388165,2.0570487213134765
9,1.0713725969877983,2.4907594203948973
10,1.032624260223412,2.335825839042664
11,1.0499506934404277,2.4409356260299684
12,1.002560578140927,2.1677446508407594
13,1.0713725969877983,3.789749474525452
14,0.9852341449239114,33.25523367404938
15,1.032624260223412,2.168652400970459
16,1.0499506934404277,4.88557448387146
17,1.002560578140927,2.083047294616699
18,1.0499506934404277,2.3053880405426024
19,1.0713725969877983,2.2952741384506226
20,1.0499506934404277,10.200710492134094
21,1.002560578140927,3.42304633140564
22,1.0713725969877983,13.992370843887329
23,0.9776765027388165,2.3132590103149413
24,1.0499506934404277,4.29869327545166
25,1.002560578140927,2.42430317401886
26,1.0499506934404277,2.50456072807312
27,1.0713725969877983,2.6161428356170653
28,1.032624260223412,3.958860349655152
29,1.0499506934404277,4.469328165054321
30,1.002560578140927,2.129872965812683
31,1.0499506934404277,3.2002067804336547
32,1.002560578140927,2.1712635231018065
33,1.0713725969877983,2.4127065753936767
34,1.0713725969877983,9.781489176750183
35,1.0183129771252146,6.518259167671204
36,1.032624260223412,2.293993282318115
37,0.9852341449239114,2.1951298332214355
38,0.9852341449239114,2.2967513179779053
39,0.9776765027388165,2.183276529312134
40,1.1614269702682245,10.314575052261352
41,1.0183129771252146,6.016167521476746
42,1.3825238048419295,37.303193359375
43,1.0183129771252146,5.532967162132263
44,1.1062914892724611,2.5533844566345216
45,1.1565180101063457,2.6853115940093994
46,1.1062914892724611,2.6534265422821046
47,0.9852341449239114,4.354307079315186
48,1.3465823231298093,38.57631448745728
49,0.9852341449239114,2.2990352725982666
50,0.9776765027388165,2.476703224182129
51,0.9252914892724612,2.5662167119979857
52,1.288827710592947,38.45157095432282
53,0.9246168828762324,2.1764803314208985
54,1.288827710592947,38.255954899787895
55,0.9776765027388165,2.196340613365173
56,1.2116534911021088,8.414200372695923
57,1.0713725969877983,8.455275497436524
58,1.3825238048419295,37.52668498039245
59,1.1565180101063457,4.3422970294952385
60,1.2116534911021088,4.959405736923218
61,1.1614269702682245,4.500702600479126
62,1.2116534911021088,18.911437611579892
63,1.1614269702682245,6.24286675453186
64,1.0499506934404277,6.338743190765381
65,1.002560578140927,4.631291046142578
