,totalLatency
0,0.647126513554717
1,0.6468012528815202
2,0.6489490969979734
3,0.647126513554717
4,0.6484203517317632
5,0.6387307360552802
6,0.642577657175107
7,0.6445734306119364
8,0.6484203517317632
9,0.6085409051483939
,totalLatency
0,0.6468012528815202
1,0.6489490969979734
2,0.647126513554717
3,0.6486238363247767
4,0.6468012528815202
5,0.6489490969979734
6,0.6445734306119364
7,0.6484203517317632
8,0.6387307360552802
9,0.6445734306119364
,totalLatency
0,0.6468012528815202
1,0.6489490969979734
2,0.6486238363247767
3,0.6445734306119364
,totalLatency
0,0.6486238363247767
,totalLatency
0,0.6468012528815202
1,0.6489490969979734
2,0.6486238363247767
3,0.6445734306119364
,totalLatency
0,0.6486238363247767
,totalLatency
0,0.6486238363247767
,totalLatency
0,0.6468012528815202
1,0.6489490969979734
2,0.647126513554717
3,0.6486238363247767
4,0.6468012528815202
5,0.6489490969979734
6,0.6445734306119364
7,0.6484203517317632
8,0.6387307360552802
9,0.6445734306119364
,totalLatency
0,0.6361249920922274
1,0.6702667328629092
2,0.6021904213077772
,totalLatency
0,0.647126513554717
1,0.6721143114592698
2,0.6425986131573568
3,0.6484203517317632
4,0.6351144765067843
5,0.6702667328629092
6,0.6351871072669298
7,0.6692562172774661
8,0.641029801823586
,totalLatency
0,0.6468012528815202
1,0.6489490969979734
2,0.6721143114592698
3,0.6425986131573568
4,0.6711037958738267
5,0.6422733524841601
6,0.6445734306119364
7,0.6692562172774661
8,0.641029801823586
,totalLatency
0,0.6486238363247767
1,0.6711037958738267
2,0.6422733524841601
,totalLatency
0,0.6468012528815202
1,0.6489490969979734
2,0.6486238363247767
3,0.6445734306119364
,totalLatency
0,0.6486238363247767
,totalLatency
0,0.6468012528815202
1,0.6489490969979734
2,0.6721143114592698
3,0.6425986131573568
4,0.6711037958738267
5,0.6422733524841601
6,0.6445734306119364
7,0.6692562172774661
8,0.641029801823586
,totalLatency
0,0.6486238363247767
1,0.6711037958738267
2,0.6422733524841601
