,totalLatency
0,0.013098604687584565
1,0.013098604687584565
2,0.013098604687584565
3,0.013098604687584565
4,0.013098604687584565
5,0.013098604687584565
0,0.013098604687584565
1,0.013098604687584565
0,0.013098604687584565
1,0.013098604687584565
2,0.013098604687584565
3,0.013098604687584565
0,0.01634158359983548
0,0.013098604687584565
1,0.013098604687584565
2,0.013098604687584565
3,0.013098604687584565
4,0.013098604687584565
5,0.013098604687584565
0,0.013098604687584565
1,0.013098604687584565
2,0.013098604687584565
3,0.013098604687584565
4,0.013098604687584565
5,0.013098604687584565
6,0.013098604687584565
7,0.013098604687584565
8,0.013098604687584565
9,0.013098604687584565
10,0.013098604687584565
0,0.013098604687584565
1,0.013098604687584565
2,0.013098604687584565
0,0.02571556457324641
1,0.02571556457324641
2,0.02571556457324641
3,0.02571556457324641
4,0.02571556457324641
5,0.02571556457324641
6,0.02571556457324641
7,0.02571556457324641
8,0.02571556457324641
9,0.02571556457324641
10,0.02571556457324641
11,0.02571556457324641
12,0.02571556457324641
13,0.02571556457324641
14,0.02571556457324641
15,0.02571556457324641
16,0.02571556457324641
17,0.02571556457324641
18,0.02571556457324641
19,0.02571556457324641
20,0.02571556457324641
21,0.02571556457324641
22,0.02571556457324641
23,0.02571556457324641
24,0.02571556457324641
25,0.02571556457324641
26,0.02571556457324641
27,0.02571556457324641
28,0.02571556457324641
29,0.02571556457324641
0,0.01634158359983548
1,0.01634158359983548
0,0.01634158359983548
1,0.01634158359983548
2,0.01634158359983548
3,0.01634158359983548
4,0.01634158359983548
0,0.008978035011915003
1,0.008978035011915003
2,0.008978035011915003
3,0.008978035011915003
4,0.008978035011915003
5,0.008978035011915003
6,0.008978035011915003
7,0.008978035011915003
8,0.008978035011915003
9,0.008978035011915003
0,0.009995635851857152
1,0.009995635851857152
2,0.009995635851857152
3,0.009995635851857152
4,0.009995635851857152
5,0.009995635851857152
6,0.009995635851857152
7,0.009995635851857152
8,0.009995635851857152
9,0.009995635851857152
0,0.008978035011915003
1,0.008978035011915003
2,0.008978035011915003
3,0.008978035011915003
0,0.009995635851857152
0,0.012221013924165913
1,0.012221013924165913
2,0.012221013924165913
3,0.012221013924165913
0,0.013238614764108064
0,0.012221013924165913
0,0.009995635851857152
1,0.009995635851857152
2,0.009995635851857152
3,0.009995635851857152
4,0.009995635851857152
5,0.009995635851857152
6,0.009995635851857152
7,0.009995635851857152
8,0.009995635851857152
9,0.009995635851857152
0,0.008978035011915003
1,0.008978035011915003
0,0.009995635851857152
1,0.009995635851857152
2,0.009995635851857152
3,0.009995635851857152
4,0.009995635851857152
5,0.009995635851857152
0,0.008978035011915003
1,0.008978035011915003
2,0.008978035011915003
3,0.008978035011915003
4,0.008978035011915003
5,0.008978035011915003
0,0.009995635851857152
1,0.009995635851857152
0,0.012221013924165913
1,0.012221013924165913
2,0.012221013924165913
3,0.012221013924165913
0,0.013238614764108064
0,0.012221013924165913
1,0.012221013924165913
2,0.012221013924165913
3,0.012221013924165913
4,0.012221013924165913
5,0.012221013924165913
0,0.013238614764108064
1,0.013238614764108064
