,totalLatency
0,-0.005320836251734913
1,0.0220231121136365
2,-0.008863971316517262
3,0.012410223704430979
4,-0.005320836251734913
5,0.0220231121136365
6,-0.008863971316517262
7,0.012410223704430979
8,-0.005320836251734913
9,0.0220231121136365
10,-0.008863971316517262
11,0.012410223704430979
12,-0.005320836251734913
13,0.0220231121136365
14,-0.008863971316517262
15,0.012410223704430979
16,-0.005320836251734913
17,0.0220231121136365
18,-0.008863971316517262
19,0.012410223704430979
20,-0.005320836251734913
21,0.0220231121136365
22,-0.008863971316517262
23,0.012410223704430979
24,-0.005320836251734913
25,0.0220231121136365
26,-0.008863971316517262
27,0.012410223704430979
28,-0.005320836251734913
29,0.0220231121136365
30,-0.008863971316517262
31,0.012410223704430979
32,-0.005320836251734913
33,0.0220231121136365
34,-0.008863971316517262
35,0.012410223704430979
36,-0.005320836251734913
37,0.0220231121136365
38,-0.008863971316517262
39,0.012410223704430979
,totalLatency
0,-0.005320836251734913
1,0.0220231121136365
2,-0.008863971316517262
3,0.012410223704430979
4,-0.005320836251734913
5,0.0220231121136365
6,-0.008863971316517262
7,0.012410223704430979
8,-0.005320836251734913
9,0.0220231121136365
10,-0.008863971316517262
11,0.012410223704430979
12,-0.005320836251734913
13,0.0220231121136365
14,-0.008863971316517262
15,0.012410223704430979
16,-0.005320836251734913
17,0.0220231121136365
18,-0.008863971316517262
19,0.012410223704430979
20,-0.005320836251734913
21,0.0220231121136365
22,-0.008863971316517262
23,0.012410223704430979
24,-0.005320836251734913
25,0.0220231121136365
26,-0.008863971316517262
27,0.012410223704430979
28,-0.005320836251734913
29,0.0220231121136365
30,-0.008863971316517262
31,0.012410223704430979
32,-0.005320836251734913
33,0.0220231121136365
34,-0.008863971316517262
35,0.012410223704430979
36,-0.005320836251734913
37,0.0220231121136365
38,-0.008863971316517262
39,0.012410223704430979
,totalLatency
0,-0.005320836251734913
1,0.0220231121136365
2,-0.00786504493318281
3,0.012410223704430979
4,-0.005320836251734913
5,0.0220231121136365
6,-0.00786504493318281
7,0.012410223704430979
8,-0.005320836251734913
9,0.0220231121136365
10,-0.00786504493318281
11,0.012410223704430979
12,-0.005320836251734913
13,0.0220231121136365
14,-0.00786504493318281
15,0.012410223704430979
,totalLatency
0,-0.005320836251734913
1,0.0220231121136365
2,-0.00786504493318281
3,0.012410223704430979
,totalLatency
0,-0.005320836251734913
1,0.025237491382528992
2,-0.008863971316517262
3,0.015652919527048496
4,-0.005320836251734913
5,0.025237491382528992
6,-0.008863971316517262
7,0.015652919527048496
8,-0.005320836251734913
9,0.025237491382528992
10,-0.008863971316517262
11,0.015652919527048496
12,-0.005320836251734913
13,0.025237491382528992
14,-0.008863971316517262
15,0.015652919527048496
,totalLatency
0,-0.005320836251734913
1,0.025237491382528992
2,-0.008863971316517262
3,0.015652919527048496
,totalLatency
0,-0.005320836251734913
1,0.025237491382528992
2,-0.00786504493318281
3,0.015652919527048496
,totalLatency
0,0.014888750879334466
1,0.0220231121136365
2,0.005024735610882267
3,0.012410223704430979
4,0.014888750879334466
5,0.0220231121136365
6,0.005024735610882267
7,0.012410223704430979
8,0.014888750879334466
9,0.0220231121136365
10,0.005024735610882267
11,0.012410223704430979
12,0.014888750879334466
13,0.0220231121136365
14,0.005024735610882267
15,0.012410223704430979
16,0.014888750879334466
17,0.0220231121136365
18,0.005024735610882267
19,0.012410223704430979
20,0.014888750879334466
21,0.0220231121136365
22,0.005024735610882267
23,0.012410223704430979
24,0.014888750879334466
25,0.0220231121136365
26,0.005024735610882267
27,0.012410223704430979
28,0.014888750879334466
29,0.0220231121136365
30,0.005024735610882267
31,0.012410223704430979
32,0.014888750879334466
33,0.0220231121136365
34,0.005024735610882267
35,0.012410223704430979
36,0.014888750879334466
37,0.0220231121136365
38,0.005024735610882267
39,0.012410223704430979
,totalLatency
0,0.014888750879334466
1,0.0220231121136365
2,0.010818694876467848
3,0.012410223704430979
4,0.014888750879334466
5,0.0220231121136365
6,0.010818694876467848
7,0.012410223704430979
8,0.014888750879334466
9,0.0220231121136365
10,0.010818694876467848
11,0.012410223704430979
,totalLatency
0,0.014888750879334466
1,0.0220231121136365
2,0.010818694876467848
3,0.012410223704430979
4,0.014888750879334466
5,0.0220231121136365
6,0.010818694876467848
7,0.012410223704430979
8,0.014888750879334466
9,0.0220231121136365
10,0.010818694876467848
11,0.012410223704430979
12,0.014888750879334466
13,0.0220231121136365
14,0.010818694876467848
15,0.012410223704430979
16,0.014888750879334466
17,0.0220231121136365
18,0.010818694876467848
19,0.012410223704430979
20,0.014888750879334466
21,0.0220231121136365
22,0.010818694876467848
23,0.012410223704430979
24,0.014888750879334466
25,0.0220231121136365
26,0.010818694876467848
27,0.012410223704430979
28,0.014888750879334466
29,0.0220231121136365
30,0.010818694876467848
31,0.012410223704430979
32,0.014888750879334466
33,0.0220231121136365
34,0.010818694876467848
35,0.012410223704430979
,totalLatency
0,0.014888750879334466
1,0.0220231121136365
2,0.012346407444223695
3,0.012410223704430979
4,0.014888750879334466
5,0.0220231121136365
6,0.012346407444223695
7,0.012410223704430979
8,0.014888750879334466
9,0.0220231121136365
10,0.012346407444223695
11,0.012410223704430979
12,0.014888750879334466
13,0.0220231121136365
14,0.012346407444223695
15,0.012410223704430979
16,0.014888750879334466
17,0.0220231121136365
18,0.012346407444223695
19,0.012410223704430979
20,0.014888750879334466
21,0.0220231121136365
22,0.012346407444223695
23,0.012410223704430979
24,0.014888750879334466
25,0.0220231121136365
26,0.012346407444223695
27,0.012410223704430979
28,0.014888750879334466
29,0.0220231121136365
30,0.012346407444223695
31,0.012410223704430979
32,0.014888750879334466
33,0.0220231121136365
34,0.012346407444223695
35,0.012410223704430979
,totalLatency
0,0.014888750879334466
1,0.0220231121136365
2,0.012346407444223695
3,0.012410223704430979
4,0.014888750879334466
5,0.0220231121136365
6,0.012346407444223695
7,0.012410223704430979
8,0.014888750879334466
9,0.0220231121136365
10,0.012346407444223695
11,0.012410223704430979
,totalLatency
0,0.014888750879334466
1,0.025237491382528992
2,0.005024735610882267
3,0.015652919527048496
4,0.014888750879334466
5,0.025237491382528992
6,0.005024735610882267
7,0.015652919527048496
8,0.014888750879334466
9,0.025237491382528992
10,0.005024735610882267
11,0.015652919527048496
12,0.014888750879334466
13,0.025237491382528992
14,0.005024735610882267
15,0.015652919527048496
,totalLatency
0,0.014888750879334466
1,0.025237491382528992
2,0.005024735610882267
3,0.015652919527048496
,totalLatency
0,0.014888750879334466
1,0.025237491382528992
2,0.010818694876467848
3,0.015652919527048496
4,0.014888750879334466
5,0.025237491382528992
6,0.010818694876467848
7,0.015652919527048496
8,0.014888750879334466
9,0.025237491382528992
10,0.010818694876467848
11,0.015652919527048496
12,0.014888750879334466
13,0.025237491382528992
14,0.010818694876467848
15,0.015652919527048496
16,0.014888750879334466
17,0.025237491382528992
18,0.010818694876467848
19,0.015652919527048496
20,0.014888750879334466
21,0.025237491382528992
22,0.010818694876467848
23,0.015652919527048496
24,0.014888750879334466
25,0.025237491382528992
26,0.010818694876467848
27,0.015652919527048496
28,0.014888750879334466
29,0.025237491382528992
30,0.010818694876467848
31,0.015652919527048496
32,0.014888750879334466
33,0.025237491382528992
34,0.010818694876467848
