,totalLatency
2,0.6469080035201904
3,0.6484688892840519
4,0.6487351512325569
5,0.6469080035201904
6,0.6480687911964511
7,0.6384067481586471
8,0.6083228031841504
,totalLatency
0,0.6484688892840519
1,0.6466417415716854
2,0.6487351512325569
3,0.6484688892840519
4,0.6442264343457345
,totalLatency
0,0.6484688892840519
1,0.6466417415716854
2,0.6487351512325569
3,0.6469080035201904
4,0.6484688892840519
5,0.6466417415716854
6,0.6487351512325569
7,0.6469080035201904
8,0.6442264343457345
9,0.6480687911964511
10,0.6384067481586471
11,0.6422491050093637
12,0.6442264343457345
13,0.6083228031841504
,totalLatency
0,0.6466417415716854
1,0.6487351512325569
2,0.6469080035201904
3,0.6466417415716854
4,0.6487351512325569
5,0.6469080035201904
6,0.6442264343457345
7,0.6480687911964511
8,0.6384067481586471
9,0.6422491050093637
10,0.6442264343457345
11,0.6083228031841504
