,totalLatency,totalLatency
30,0.646031732,1.503420138
31,0.607607716,1.363405907
32,0.603605406,1.291229904
33,-0.395087701,1.483849394
34,0.646031732,1.613203847
35,0.607607716,1.456241381
36,0.603605406,1.242040074
37,-0.395087701,1.434175205
38,0.607682382,1.34642266
39,0.607607716,1.26009295
0,0.606065609,2.342427409
1,0.597088279,2.668517697
2,0.610284546,2.527298737
3,0.648230191,2.470026827
4,0.606065609,3.354964924
5,0.597088279,3.684007883
6,0.648304856,3.586409366
7,0.648230191,3.594875169
8,0.606065609,3.234877241
9,0.597088279,3.603483152
10,0.648304856,3.463687396
11,0.648230191,3.480731332
12,0.606065609,3.547101247
13,-0.354465227,3.861959374
14,0.610284546,3.842566407
15,0.648230191,3.793075716
16,0.606065609,2.702352297
17,-0.354465227,3.016602731
18,0.610284546,2.993266523
19,0.648230191,2.945539343
20,0.606065609,4.310449851
21,-0.354465227,4.620662177
22,0.648304856,4.624707663
23,0.648230191,4.641877079
24,0.603605406,1.246562481
25,0.632835465,1.675252295
26,0.646031732,1.614667785
27,0.607607716,1.456602216
28,0.603605406,1.325743306
29,0.632835465,1.778829432
30,0.646031732,1.738421524
31,0.607607716,1.590627325
32,0.603605406,1.241431165
33,0.632835465,1.69800334
34,0.607682382,1.490797698
35,0.607607716,1.393361127
36,0.603605406,1.249678147
37,-0.395087701,1.444641078
38,0.646031732,1.505287325
39,0.607607716,1.353336465
0,0.606065609,1.465600181
1,0.597088279,1.783164263
2,0.610284546,1.61973412
3,0.648230191,1.570653188
4,0.606065609,2.548079312
5,0.597088279,2.851991296
6,0.648304856,2.773417759
7,0.648230191,2.759959888
8,0.606065609,2.371325731
9,-0.354465227,2.688268244
10,0.610284546,2.640011334
11,0.648230191,2.6078982
12,0.603605406,1.391321516
13,0.632835465,1.786800921
14,0.646031732,1.724140334
15,0.607607716,1.596653998
0,0.606065609,1.854159927
1,0.597088279,2.150472093
2,0.610284546,2.007305336
3,0.648230191,1.989235806
0,0.606065609,1.576904309
1,0.597088279,1.882875621
2,0.610284546,1.730813587
3,0.648230191,1.67703414
4,0.606065609,2.496691382
5,0.597088279,2.795215845
6,0.648304856,2.735485446
7,0.648230191,2.750005448
8,0.606065609,1.721370792
9,0.597088279,1.988378251
10,0.648304856,1.930267167
11,0.648230191,1.912357163
12,0.606065609,2.161014605
13,-0.354465227,2.599239314
14,0.610284546,2.409481239
15,0.648230191,2.384729886
16,0.606065609,1.514722443
17,-0.354465227,1.803422546
18,0.610284546,1.746299028
19,0.648230191,1.676974058
20,0.606065609,2.794143653
21,-0.354465227,3.104075158
22,0.648304856,3.097479379
23,0.648230191,3.095489275
24,0.603605406,1.285913539
25,0.632835465,1.644599271
26,0.646031732,1.611008143
27,0.607607716,1.49854697
28,0.603605406,1.343431735
29,0.632835465,1.731875157
30,0.646031732,1.682981002
31,0.607607716,1.575552893
32,0.603605406,1.295731938
33,0.632835465,1.776026309
34,0.607682382,1.625788844
35,0.607607716,1.52364887
36,0.603605406,1.2580477
37,-0.395087701,1.45945574
38,0.646031732,1.495088756
39,0.607607716,1.385602212
0,0.603605406,1.409380674
1,0.631973639,2.2836007
2,0.607682382,1.639871097
3,0.607607716,1.547918439
4,0.603605406,1.297804499
5,-0.395087701,1.489670146
6,0.648019738,1.876217318
7,0.607607716,1.417993486
8,0.603605406,1.249479818
9,-0.395087701,1.441679752
10,0.607682382,1.358244598
11,0.607607716,1.264370513
0,0.606065609,3.704724181
1,0.6340355,4.590742254
2,0.648304856,4.041672611
3,0.648230191,4.044858956
4,0.606065609,4.153410232
5,-0.354465227,4.480851853
6,0.650081599,4.849848652
7,0.648230191,4.525586581
8,0.606065609,3.286541724
9,-0.354465227,3.603331089
10,0.648304856,3.62073288
11,0.648230191,3.641130185
12,0.603605406,1.771258128
13,0.631973639,2.69680773
14,0.646031732,2.186504376
15,0.607607716,2.063541794
16,0.603605406,1.265748692
17,0.631973639,2.119971824
18,0.607682382,1.470999432
19,0.607607716,1.374821758
20,0.603605406,1.325352347
21,0.632835465,1.74515177
22,0.648019738,1.99990387
23,0.607607716,1.544746983
24,0.603605406,1.265453494
25,0.632835465,1.680812681
26,0.607682382,1.510036743
27,0.607607716,1.4085132
28,0.603605406,1.253851652
29,-0.395087701,1.458750582
30,0.648019738,1.84958837
31,0.607607716,1.413581717
32,0.603605406,1.262782753
33,-0.395087701,1.468672657
34,0.646031732,1.606713629
35,0.607607716,1.478792071
0,0.606065609,2.620875156
1,0.6340355,3.577107453
2,0.610284546,2.874740195
3,0.648230191,2.837328792
4,0.606065609,3.478693187
5,0.6340355,4.342089391
6,0.648304856,3.807479489
7,0.648230191,3.813942885
8,0.606065609,2.033415365
9,0.597088279,2.316794336
10,0.650081599,2.598525846
11,0.648230191,2.22611264
12,0.606065609,2.104480195
13,0.597088279,2.39296056
14,0.648304856,2.327790451
15,0.648230191,2.306159508
16,0.606065609,2.972307444
17,-0.354465227,3.299287665
18,0.650081599,3.668148315
19,0.648230191,3.32233094
20,0.606065609,2.07325325
21,-0.354465227,2.405557656
22,0.610284546,2.332227349
23,0.648230191,2.301992726
24,0.603605406,1.800706923
25,0.631973639,2.726739752
26,0.646031732,2.167832077
27,0.607607716,2.031162071
28,0.603605406,1.911566532
29,0.632835465,2.314238012
30,0.648019738,2.598512793
31,0.607607716,2.132245946
32,0.603605406,1.448309612
33,0.632835465,1.832314456
34,0.646031732,1.769082785
35,0.607607716,1.64062767
0,0.606065609,2.200943899
1,0.6340355,3.050256371
2,0.610284546,2.44686228
3,0.648230191,2.402823925
4,0.606065609,2.633643508
5,0.597088279,2.931902492
6,0.650081599,3.221254206
7,0.648230191,2.861443496
8,0.606065609,1.536957967
9,0.597088279,1.832493007
10,0.610284546,1.688038731
11,0.648230191,1.636427426
0,0.606065609,1.426240921
1,0.597088279,1.731179273
2,0.610284546,1.576283634
3,0.648230191,1.553945744
4,0.606065609,2.692451394
5,0.597088279,2.990877759
6,0.648304856,2.927462459
7,0.648230191,2.95616163
8,0.606065609,1.922836328
9,-0.354465227,2.222225547
10,0.610284546,2.183334994
11,0.648230191,2.134475148
12,0.603605406,1.347270298
13,0.632835465,1.731862569
14,0.646031732,1.695317554
15,0.607607716,1.580226767
0,0.606065609,1.621396565
1,0.597088279,1.908659327
2,0.610284546,1.775578749
3,0.648230191,1.738709724
0,0.606065609,3.257693958
1,0.6340355,4.116608787
2,0.610284546,3.538947821
3,0.648230191,3.491306436
4,0.606065609,4.765349078
5,0.6340355,5.652978969
6,0.648304856,5.10548209
7,0.648230191,5.123532319
8,0.606065609,3.415302467
9,0.597088279,3.76929096
10,0.650081599,3.986745048
11,0.648230191,3.65345639
12,0.606065609,4.348319936
13,0.597088279,4.705834019
14,0.648304856,4.579139888
15,0.648230191,4.606262505
16,0.606065609,4.664585733
17,-0.354465227,4.978892696
18,0.650081599,5.357501435
19,0.648230191,5.004913116
20,0.606065609,3.455722988
21,-0.354465227,3.76478523
22,0.610284546,3.745807672
23,0.648230191,3.690907621
24,0.603605406,1.293591642
25,0.631973639,2.187345803
26,0.646031732,1.69270016
27,0.607607716,1.537241662
28,0.603605406,1.326959813
29,0.632835465,1.822775006
30,0.648019738,2.05385015
31,0.607607716,1.602610397
32,0.603605406,1.321270776
33,0.632835465,1.824433041
34,0.646031732,1.775195861
35,0.607607716,1.610278225
0,0.606065609,3.500901401
1,0.6340355,4.370307899
2,0.610284546,3.797377431
3,0.648230191,3.746377265
4,0.606065609,3.699305737
5,0.597088279,4.059590685
6,0.650081599,4.286563945
7,0.648230191,3.9373981
8,0.606065609,2.011455643
9,0.597088279,2.347374225
10,0.610284546,2.190517199
11,0.648230191,2.117811739
0,-0.008038104,0.757146513
1,0.021734549,6.486891019
2,-0.01356946,30.2365329
3,-0.010314237,64.22308587
4,-0.008038104,0.7855878
5,0.021734549,7.17620523
6,-0.01356946,1.150710821
7,-0.010314237,7.265357482
8,-0.008038104,0.814249146
9,0.021734549,5.718821955
10,-0.01356946,48.01437824
11,-0.010314237,50.14978156
12,-0.008038104,0.783124864
13,0.021734549,7.257417655
14,-0.01356946,1.164824569
15,-0.010314237,7.342021799
16,-0.008038104,0.783545923
17,0.021734549,4.992758548
18,-0.01356946,22.7237874
19,-0.010314237,21.08931458
20,-0.008038104,0.783444488
21,0.021734549,5.296374702
22,-0.01356946,30.3383335
