,totalLatency
0,0.6469080035201904
1,0.6466417415716854
2,0.6487351512325569
3,0.6469080035201904
4,0.6480687911964511
5,0.6384067481586471
6,0.6422491050093637
7,0.6442264343457345
8,0.6480687911964511
9,0.6083228031841504
,totalLatency
0,0.6466417415716854
1,0.6487351512325569
2,0.6469080035201904
3,0.6484688892840519
4,0.6466417415716854
5,0.6487351512325569
6,0.6442264343457345
7,0.6480687911964511
8,0.6384067481586471
9,0.6442264343457345
,totalLatency
0,0.6466417415716854
1,0.6487351512325569
2,0.6484688892840519
3,0.6442264343457345
,totalLatency
0,0.6484688892840519
,totalLatency
0,0.6466417415716854
1,0.6487351512325569
2,0.6484688892840519
3,0.6442264343457345
,totalLatency
0,0.6484688892840519
,totalLatency
0,0.6484688892840519
,totalLatency
0,0.6466417415716854
1,0.6487351512325569
2,0.6469080035201904
3,0.6484688892840519
4,0.6466417415716854
5,0.6487351512325569
6,0.6442264343457345
7,0.6480687911964511
8,0.6384067481586471
9,0.6442264343457345
,totalLatency
0,0.6358548796377652
1,0.6618109025823159
2,0.6019787439604861
,totalLatency
0,0.6469080035201904
1,0.6636626373775033
2,0.6423910920088926
3,0.6480687911964511
4,0.6348489283214322
5,0.6618109025823159
6,0.6348695439872489
7,0.6608049512659829
8,0.6406892301743363
,totalLatency
0,0.6466417415716854
1,0.6487351512325569
2,0.6636626373775033
3,0.6423910920088926
4,0.6626566860611703
5,0.6421248300603876
6,0.6442264343457345
7,0.6608049512659829
8,0.6406892301743363
,totalLatency
0,0.6484688892840519
1,0.6626566860611703
2,0.6421248300603876
,totalLatency
0,0.6466417415716854
1,0.6487351512325569
2,0.6484688892840519
3,0.6442264343457345
,totalLatency
0,0.6484688892840519
,totalLatency
0,0.6466417415716854
1,0.6487351512325569
2,0.6636626373775033
3,0.6423910920088926
4,0.6626566860611703
5,0.6421248300603876
6,0.6442264343457345
7,0.6608049512659829
8,0.6406892301743363
,totalLatency
0,0.6484688892840519
1,0.6626566860611703
2,0.6421248300603876
