,totalLatency,totalLatency
0,0.6071026930507213,5.792268977846417
1,0.6064438885729372,6.1114057949611125
2,0.6497872917392402,6.009962960651943
3,0.6494620310660435,6.012665445463997
4,0.6071026930507213,6.3958613770348665
5,0.6455258325510365,6.687351233618599
6,0.6122865831295934,6.653248878887721
7,0.6494620310660435,6.5961284671510985
8,0.6071026930507213,7.1241972412381855
9,0.6455258325510365,7.444570537975856
10,0.6497872917392402,7.438523421968732
11,0.6494620310660435,7.4482415063040595
12,0.6048567733910152,1.2960681983402798
13,0.6424053577553241,1.7276003258568897
14,0.6482480523119803,1.698317970548357
15,0.6090538392164639,1.5884861809866768
16,0.6048567733910152,1.3570027385439192
17,0.6424053577553241,1.836321721758161
18,0.6482480523119803,1.7691885232925415
19,0.6090538392164639,1.6385604858398437
20,0.6048567733910152,1.2494363614491053
21,0.6051176407014569,1.4418487685067314
22,0.6093790998896607,1.3614985942840576
23,0.6090538392164639,1.2636405604226248
24,0.6071026930507213,1.4913955007280622
25,0.6455258325510365,1.8160603659493584
26,0.6122865831295934,1.7477256059646606
27,0.6494620310660435,1.6895481279918123
28,0.6048567733910152,1.3669596876416887
29,0.6424053577553241,1.7544884272984096
30,0.6482480523119803,1.7174608196531025
31,0.6090538392164639,1.6013773202896118
32,0.6071026930507213,1.4280868087496077
33,0.6064438885729372,1.7072044610977173
34,0.6497872917392402,1.6811157771519252
35,0.6494620310660435,1.6295384747641428
36,0.6071026930507213,1.36467764377594
37,0.6064438885729372,1.6217107261930193
38,0.6497872917392402,1.61808340549469
39,0.6494620310660435,1.5989673886980331
40,0.6071026930507213,3.92710337638855
41,0.6455258325510365,4.237024320874896
42,0.6497872917392402,4.2118492126464835
43,0.6494620310660435,4.215742237227303
44,0.6048567733910152,1.2491469315120152
45,0.6424053577553241,1.5709856952939714
46,0.6093790998896607,1.4641142913273402
47,0.6090538392164639,1.3628501551491874
48,0.6071026930507213,1.3956272431782313
49,0.6064438885729372,1.6285241740090506
50,0.6497872917392402,1.639589514051165
51,0.6494620310660435,1.594777376311166
52,0.6071026930507213,12.4865521975926
53,0.6455258325510365,12.799699599402294
54,0.6497872917392402,12.8198650598526
55,0.6494620310660435,12.840677867616925
56,0.6071026930507213,8.196339569772991
57,0.6455258325510365,8.51156360081264
58,0.6497872917392402,8.514232206344605
59,0.6494620310660435,8.529359797069004
60,0.6048567733910152,1.2527187722069877
61,0.6424053577553241,1.6592452594212124
62,0.6482480523119803,1.6422060694013323
63,0.6090538392164639,1.5134191070284162
64,0.6048567733910152,1.3077080351965769
65,0.6424053577553241,1.7065675156457083
66,0.6482480523119803,1.6706209182739258
67,0.6090538392164639,1.555953342573983
68,0.6048567733910152,1.2971063920429775
69,0.6424053577553241,1.6768069301332746
70,0.6093790998896607,1.5305817535945347
71,0.6090538392164639,1.4381196805409022
72,0.6048567733910152,1.2285597664969308
73,0.6051176407014569,1.4174599238804408
74,0.6482480523119803,1.5290292603628977
75,0.6090538392164639,1.4087391444614956
76,0.6071026930507213,13.901290447371347
77,0.637810276437604,14.70284159183502
78,0.6497872917392402,14.242829608917233
79,0.6494620310660435,14.262467517171585
80,0.6071026930507213,6.724839568138123
81,0.6455258325510365,7.020750866617474
82,0.6719520172082858,7.349896093777247
83,0.6494620310660435,7.0333645105361935
84,0.6071026930507213,8.591280358178276
85,0.6455258325510365,8.90965370450701
86,0.6497872917392402,8.918761910711016
87,0.6494620310660435,8.934260964393617
88,0.6071026930507213,7.457554425512043
89,0.6455258325510365,7.7770521913255966
90,0.6497872917392402,7.778145899091448
91,0.6494620310660435,7.787330957821437
92,0.6048567733910152,1.2508738313402448
93,0.6359626978412434,2.027618019921439
94,0.6482480523119803,1.6371538025992258
95,0.6090538392164639,1.514073613711766
96,0.6048567733910152,1.2418971027646746
97,0.6359626978412434,2.0262964282717024
98,0.6093790998896607,1.4581256253378732
99,0.6090538392164639,1.3656823771340507
100,0.6048567733910152,1.2575453315462386
101,0.6359626978412434,2.078690961429051
102,0.6093790998896607,1.5069137232644216
103,0.6090538392164639,1.4142603397369384
104,0.6048567733910152,3.1028918675013952
