,totalLatency
0,0.6443026053620319
1,0.6442279400492962
2,0.6463670876872253
3,0.6443026053620319
4,0.6448625588225596
5,0.6280612694513948
6,0.6316662916892846
7,0.6412575365846699
8,0.6448625588225596
9,0.605744613050317
,totalLatency
0,0.6442279400492962
1,0.6463670876872253
2,0.6443026053620319
3,0.6462924223744896
4,0.6442279400492962
5,0.6463670876872253
6,0.6412575365846699
7,0.6448625588225596
8,0.6280612694513948
9,0.6412575365846699
,totalLatency
0,0.6442279400492962
1,0.6463670876872253
2,0.6462924223744896
3,0.6412575365846699
,totalLatency
0,0.6462924223744896
,totalLatency
0,0.6442279400492962
1,0.6463670876872253
2,0.6462924223744896
3,0.6412575365846699
,totalLatency
0,0.6462924223744896
,totalLatency
0,0.6462924223744896
,totalLatency
0,0.6443026053620319
1,0.6442279400492962
2,0.6463670876872253
3,0.6443026053620319
4,0.6448625588225596
5,0.6280612694513948
6,0.6316662916892846
7,0.6412575365846699
8,0.6448625588225596
9,0.605744613050317
,totalLatency
0,0.6442279400492962
1,0.6463670876872253
2,0.6443026053620319
3,0.6462924223744896
4,0.6442279400492962
5,0.6463670876872253
6,0.6412575365846699
7,0.6448625588225596
8,0.6280612694513948
9,0.6412575365846699
,totalLatency
0,0.6442279400492962
1,0.6463670876872253
2,0.6462924223744896
3,0.6412575365846699
,totalLatency
0,0.6462924223744896
,totalLatency
0,0.6442279400492962
1,0.6463670876872253
2,0.6443026053620319
3,0.6462924223744896
4,0.6442279400492962
5,0.6463670876872253
6,0.6412575365846699
7,0.6448625588225596
8,0.6280612694513948
9,0.6412575365846699
,totalLatency
0,0.63079446023989
1,0.6468405595306702
2,0.5996576396878028
,totalLatency
0,0.6443026053620319
1,0.6489024209143596
2,0.6402801143247111
3,0.6448625588225596
4,0.630025843536384
5,0.6468405595306702
6,0.6247811511411469
7,0.6460719428271642
8,0.6379774182744219
,totalLatency
0,0.6442279400492962
1,0.6463670876872253
2,0.6489024209143596
3,0.6402801143247111
4,0.6481338042108535
5,0.6402054490119754
6,0.6412575365846699
7,0.6460719428271642
8,0.6379774182744219
,totalLatency
0,0.6462924223744896
1,0.6481338042108535
2,0.6402054490119754
,totalLatency
0,0.6442279400492962
1,0.6463670876872253
2,0.6462924223744896
3,0.6412575365846699
,totalLatency
0,0.6462924223744896
,totalLatency
0,0.6442279400492962
1,0.6463670876872253
2,0.6489024209143596
3,0.6402801143247111
4,0.6481338042108535
5,0.6402054490119754
6,0.6412575365846699
7,0.6460719428271642
8,0.6379774182744219
,totalLatency
0,0.6462924223744896
1,0.6481338042108535
2,0.6402054490119754
