,totalLatency
0,0.011992011677773463
1,0.011992011677773463
2,0.011992011677773463
3,0.011992011677773463
4,0.011992011677773463
5,0.011992011677773463
0,0.011992011677773463
1,0.011992011677773463
0,0.011992011677773463
1,0.011992011677773463
2,0.011992011677773463
3,0.011992011677773463
4,0.011992011677773463
0,0.01523426468543726
1,0.01523426468543726
2,0.01523426468543726
0,0.011992011677773463
1,0.011992011677773463
2,0.011992011677773463
3,0.011992011677773463
4,0.011992011677773463
5,0.011992011677773463
0,0.011992011677773463
1,0.011992011677773463
2,0.011992011677773463
3,0.011992011677773463
4,0.011992011677773463
5,0.011992011677773463
6,0.011992011677773463
7,0.011992011677773463
8,0.011992011677773463
9,0.011992011677773463
10,0.011992011677773463
11,0.011992011677773463
12,0.011992011677773463
13,0.011992011677773463
14,0.011992011677773463
0,0.011992011677773463
1,0.011992011677773463
2,0.011992011677773463
3,0.011992011677773463
0,0.024993580484957336
1,0.024993580484957336
2,0.024993580484957336
3,0.024993580484957336
4,0.024993580484957336
5,0.024993580484957336
6,0.024993580484957336
7,0.024993580484957336
8,0.024993580484957336
9,0.024993580484957336
10,0.024993580484957336
11,0.024993580484957336
12,0.024993580484957336
13,0.024993580484957336
14,0.024993580484957336
15,0.024993580484957336
16,0.024993580484957336
17,0.024993580484957336
18,0.024993580484957336
19,0.024993580484957336
20,0.024993580484957336
21,0.024993580484957336
22,0.024993580484957336
23,0.024993580484957336
24,0.024993580484957336
25,0.024993580484957336
26,0.024993580484957336
27,0.024993580484957336
28,0.024993580484957336
29,0.024993580484957336
30,0.024993580484957336
31,0.024993580484957336
32,0.024993580484957336
33,0.024993580484957336
34,0.024993580484957336
35,0.024993580484957336
36,0.024993580484957336
37,0.024993580484957336
0,0.01523426468543726
1,0.01523426468543726
2,0.01523426468543726
0,0.01523426468543726
1,0.01523426468543726
2,0.01523426468543726
3,0.01523426468543726
4,0.01523426468543726
5,0.01523426468543726
0,0.007901611476773752
1,0.007901611476773752
2,0.007901611476773752
3,0.007901611476773752
4,0.007901611476773752
5,0.007901611476773752
6,0.007901611476773752
7,0.007901611476773752
8,0.007901611476773752
9,0.007901611476773752
0,0.00891277216077521
1,0.00891277216077521
2,0.00891277216077521
3,0.00891277216077521
4,0.00891277216077521
5,0.00891277216077521
6,0.00891277216077521
7,0.00891277216077521
8,0.00891277216077521
9,0.00891277216077521
0,0.007901611476773752
1,0.007901611476773752
2,0.007901611476773752
3,0.007901611476773752
0,0.00891277216077521
0,0.011143864484437549
1,0.011143864484437549
2,0.011143864484437549
3,0.011143864484437549
0,0.012155025168439007
0,0.011143864484437549
0,0.00891277216077521
1,0.00891277216077521
2,0.00891277216077521
3,0.00891277216077521
4,0.00891277216077521
5,0.00891277216077521
6,0.00891277216077521
7,0.00891277216077521
8,0.00891277216077521
9,0.00891277216077521
0,0.007901611476773752
1,0.007901611476773752
2,0.007901611476773752
0,0.00891277216077521
1,0.00891277216077521
2,0.00891277216077521
3,0.00891277216077521
4,0.00891277216077521
5,0.00891277216077521
6,0.00891277216077521
7,0.00891277216077521
8,0.00891277216077521
0,0.008109976064005948
1,0.008109976064005948
2,0.008109976064005948
3,0.008109976064005948
4,0.008109976064005948
5,0.008109976064005948
6,0.008109976064005948
7,0.008109976064005948
8,0.008109976064005948
0,0.009056411514028858
1,0.009056411514028858
2,0.009056411514028858
0,0.011143864484437549
1,0.011143864484437549
2,0.011143864484437549
3,0.011143864484437549
0,0.012155025168439007
0,0.011143864484437549
1,0.011143864484437549
2,0.011143864484437549
3,0.011143864484437549
4,0.011143864484437549
5,0.011143864484437549
6,0.011143864484437549
7,0.011143864484437549
8,0.011143864484437549
0,0.012155025168439007
1,0.012155025168439007
2,0.012155025168439007
